name,x,y,abstention
Richebourg,5.060479016738096,48.00955771470197,15.772870662460567
Villiers-sur-Suize,5.196311676965991,47.97795512010616,19.41747572815534
Bourg-Sainte-Marie,5.554293408654701,48.18545304803176,20.408163265306122
Bourmont,5.6013777794302,48.20506635385232,0
Brainville-sur-Meuse,5.59252587334265,48.17510273406473,17.72151898734177
Champigneulles-en-Bassigny,5.6293524230045655,48.128735835208175,22.727272727272727
Chaumont-la-Ville,5.649457744309632,48.14463013715425,22.22222222222222
Clinchamp,5.450324826207792,48.195051181774595,22.61904761904762
Doncourt-sur-Meuse,5.5846471683827374,48.14054273815947,5.714285714285714
Germainvilliers,5.640404184331694,48.11472616349415,13.953488372093023
Goncourt,5.593311577723784,48.241950884435845,15.765765765765765
Graffigny-Chemin,5.646038633821895,48.169282811503415,15.508021390374333
Hâcourt,5.581352293732179,48.158184182689546,6.451612903225806
Harréville-les-Chanteurs,5.620776265587398,48.26699920713778,8.450704225352112
Huilliécourt,5.532745243692799,48.159955355133455,16.216216216216218
Illoud,5.5530440354533726,48.216014504643255,17.15686274509804
Levécourt,5.560808332448023,48.13587909095522,17.5
Malaincourt-sur-Meuse,5.605099301244751,48.15534642465292,16.3265306122449
Nijon,5.643122002485268,48.195711816406494,0
Outremécourt,5.691275960148285,48.21598766371191,23.25581395348837
Ozières,5.471588632896333,48.169566869709,16.27906976744186
Romain-sur-Meuse,5.513171319974844,48.186345732680955,14.285714285714285
Saint-Thiébault,5.576486113613242,48.20036947746919,20.5607476635514
Sommerécourt,5.651601482720458,48.22417541444217,8.823529411764707
Soulaucourt-sur-Mouzon,5.694498851109493,48.19544099820858,14.666666666666666
Vaudrecourt,5.646789340415145,48.20835336934638,10
Vroncourt-la-Côte,5.513173251049212,48.14650133997865,26.666666666666668
Aizanville,4.894562196769021,48.11161168029751,11.11111111111111
Blessonville,5.012630694265433,48.058010377784456,21.354166666666664
Braux-le-Châtel,4.9391280744259305,48.10492453695652,20.155038759689923
Bricon,4.985656950592143,48.085769441757215,20.12987012987013
Châteauvillain,4.932401840434356,48.02915799157475,18.75
Cirfontaines-en-Azois,4.863183487522397,48.10494192900249,25.174825174825177
Dinteville,4.807239767985649,48.03757538771487,9.090909090909092
Laferté-sur-Aube,4.774817829515007,48.09397607534813,18.250950570342205
Lanty-sur-Aube,4.748486500264129,48.023837972240734,14.782608695652174
Latrecey-Ormoy-sur-Aube,4.842882027510726,47.98628301044871,23.88059701492537
Orges,4.934805821723406,48.0782761095572,15.807560137457044
Pont-la-Ville,4.871207751369911,48.0816394659431,20.967741935483872
Silvarouvres,4.794072738050131,48.06187091300209,2.7777777777777777
Villars-en-Azois,4.719416485441424,48.06975707719692,10
Brethenay,5.136027952649949,48.157031481966904,14.465408805031446
Chamarandes-Choignes,5.189443754831493,48.10224591915971,14.267834793491865
Condes,5.143254078733903,48.142090825355574,21.978021978021978
Condes,5.143254078733903,48.142090825355574,16.40625
Euffigneix,5.044413558706923,48.12859595424,11.25
Jonchery,5.074471475181954,48.15160904695718,15.57478368355995
Laville-aux-Bois,5.239505938238502,48.0896335704215,11.170212765957446
Riaucourt,5.169338686663848,48.173371476245535,17.20430107526882
Treix,5.213700840747318,48.14148519634061,17.24137931034483
Buxières-lès-Villiers,5.02708394251513,48.10145606342882,2.515723270440252
Foulain,5.167010047533249,48.022318136924206,15.028901734104046
Luzy-sur-Marne,5.200166926329611,48.05655949949237,16.666666666666664
Neuilly-sur-Suize,5.1286255601487385,48.0378702793343,18.70748299319728
Semoutiers-Montsaon,5.054216679942955,48.06387685742789,16.173120728929387
Verbiesles,5.188338526416454,48.07559758255419,11.646586345381527
Villiers-le-Sec,5.071956328852704,48.1017837353039,14.823008849557523
Villiers-le-Sec,5.071956328852704,48.1017837353039,20
Villiers-le-Sec,5.071956328852704,48.1017837353039,8.333333333333332
Chaumont,5.1406819268468,48.09801131900869,12.195121951219512
Chaumont,5.1406819268468,48.09801131900869,27.780259044216166
Chaumont,5.1406819268468,48.09801131900869,27.464788732394368
Chaumont,5.1406819268468,48.09801131900869,17.83625730994152
Chaumont,5.1406819268468,48.09801131900869,18.201754385964914
Audeloncourt,5.5326166135401875,48.11581580760503,10.44776119402985
Bassoncourt,5.557185760788314,48.07264140005577,16.923076923076923
Breuvannes-en-Bassigny,5.610224490302125,48.08507602327139,19.923371647509576
Buxières-lès-Clefmont,5.459774989470453,48.08977910416419,21.052631578947366
Choiseul,5.57184423738478,48.052892525968794,16.666666666666664
Clefmont,5.4916938728412035,48.11373220039738,17.72151898734177
Cuves,5.434006801795834,48.0947233984033,15.086206896551724
Cuves,5.434006801795834,48.0947233984033,16
Daillecourt,5.507934322651994,48.0727141442067,22.58064516129032
Longchamp,5.441502302007878,48.126486505905504,21.58693115519253
Longchamp,5.441502302007878,48.126486505905504,7.142857142857142
Longchamp,5.441502302007878,48.126486505905504,14.473684210526317
Maisoncelles,5.533754452580869,48.1325418925698,6.666666666666667
Maisoncelles,5.533754452580869,48.1325418925698,17.93103448275862
Mennouveaux,5.411531859857828,48.102880187333064,20.51282051282051
Merrey,5.593030162443916,48.05290112835412,25
Millières,5.423705198581481,48.14215074769495,17.81609195402299
Millières,5.423705198581481,48.14215074769495,16.666666666666664
Noyers,5.485338546594043,48.06138961476237,17.857142857142858
Noyers,5.485338546594043,48.06138961476237,12.784588441331
Noyers,5.485338546594043,48.06138961476237,10
Noyers,5.485338546594043,48.06138961476237,15.334773218142548
Perrusse,5.4780492289263325,48.09691281495678,11.428571428571429
Rangecourt,5.48652561498827,48.04324443386697,30.508474576271187
Thol-lès-Millières,5.478843828983631,48.14707701650061,27.027027027027028
Autreville-sur-la-Renne,4.966862101509814,48.134768015106985,17.63005780346821
Blaisy,5.010641213854289,48.17332519764995,10.714285714285714
Colombey-les-Deux-Églises,4.92012914149509,48.24547853352577,0
Curmont,4.951724799724756,48.25569654285596,15
Gillancourt,4.997209171345719,48.15411485734082,15.789473684210526
Juzennecourt,4.985024833869012,48.19282143193248,15.384615384615385
Lachapelle-en-Blaisy,4.960788939050866,48.20849897612857,10.465116279069768
Lamothe-en-Blaisy,4.945272499118755,48.23642663301614,0
Maranville,4.865635791199985,48.134831863359075,29.13165266106443
Meures,5.061665212137777,48.18786555345291,9.401709401709402
Montheries,4.902886535781869,48.179718802955705,23.076923076923077
Rennepont,4.858644539383928,48.164168930107664,27.516778523489933
Rizaucourt-Buchey,4.869247163118906,48.274419964906734,19.81981981981982
Sexfontaines,5.028787555816294,48.209740688840654,15.957446808510639
Vaudrémont,4.910174976319265,48.13184785954069,13.095238095238097
Ageville,5.338099644883721,48.11245139288466,17.716535433070867
Biesles,5.285821601165016,48.10254914501004,18.627450980392158
Esnouveaux,5.349263839759407,48.13278381764784,17.760617760617762
Is-en-Bassigny,5.44661691035759,48.03436031791464,18.81188118811881
Lanques-sur-Rognon,5.3687001090275235,48.08782512424334,20.238095238095237
Louvières,5.283791804083753,48.02802117512038,12.987012987012985
Mandres-la-Côte,5.333567227088115,48.068843436402034,16.74641148325359
Marnay-sur-Marne,5.232597076346033,48.01109134670993,9.95850622406639
Ninville,5.438486667100877,48.07185108375947,13.157894736842104
Nogent,5.365016135972845,48.037518592806705,20.63609467455621
Poinson-lès-Nogent,5.379462414942141,47.99161760796848,14.814814814814813
Poulangy,5.2564810212132125,48.049074812665765,17.94871794871795
Sarcey,5.2980100716377,48.057271321630466,2.4691358024691357
Sarcey,5.2980100716377,48.057271321630466,11.650485436893204
Thivet,5.299670427150678,47.98689776195656,12.334801762114537
Vesaignes-sur-Marne,5.263477873683304,48.00049812141896,28.431372549019606
Vitry-lès-Nogent,5.343488396413383,47.98668721202259,20.155038759689923
Aillianville,5.482942242634867,48.33330312410767,17.880794701986755
Busson,5.344572338416743,48.33182812091786,10.344827586206897
Chalvraines,5.501630764122585,48.23035751871761,15.69767441860465
Chambroncourt,5.399656332587517,48.35216693812747,15.789473684210526
Humberville,5.3803525077688485,48.29245698314412,18.75
Lafauche,5.492402034755742,48.30533734428553,17.91044776119403
Leurville,5.380286794194773,48.33693153823598,16.666666666666664
Liffol-le-Petit,5.5434570444348195,48.29104931790301,14.5748987854251
Manois,5.374686415372139,48.26574913280914,17.177914110429448
Morionvilliers,5.410737246158702,48.37497943652579,14.705882352941178
Orquevaux,5.414792049475037,48.31109961167695,16.666666666666664
Prez-sous-Lafauche,5.503300521119925,48.27607937376114,23.6734693877551
Saint-Blin,5.416819837765471,48.251277206326385,20.717131474103585
Semilly,5.464346796548523,48.25059878466476,24.752475247524753
Vesaignes-sous-Lafauche,5.444003397978898,48.284899341306094,17.582417582417584
Annéville-la-Prairie,5.087488797577525,48.20072642239171,9.722222222222223
Bologne,5.141861355228487,48.19922916222461,22.825330549756437
Daillancourt,4.93715177704854,48.29661725035148,18.055555555555554
Froncles,5.139684628827525,48.29973245310676,18.283261802575108
Guindrecourt-sur-Blaise,4.980511725312291,48.29793294422315,20
La Genevroye,5.056216539527231,48.27691594896826,3.571428571428571
Lamancine,5.115610384325739,48.211198487176375,20.175438596491226
Marbéville,5.021887532783082,48.26259600121409,17.346938775510203
Mirbel,5.040801682023848,48.28967016925294,25.64102564102564
Ormoy-lès-Sexfontaines,5.0591292681142725,48.22632831802212,18.75
Oudincourt,5.089333481509086,48.22531393776284,12.8
Soncourt-sur-Marne,5.091832885713082,48.248800432809134,14.440433212996389
Viéville,5.1585621159629635,48.24033081018172,15.209125475285171
Vignory,5.089518980612207,48.27563817164712,11.73469387755102
Vouécourt,5.1581200182555245,48.26266548815991,16.77018633540373
Vraincourt,5.120392183989929,48.23254034183515,21.62162162162162
Arbot,5.017300028761909,47.84724596399859,14.814814814814813
Auberive,5.107209505149308,47.778934560916895,19.310344827586206
Aulnoy-sur-Aube,5.033986586573759,47.831257879579475,22.641509433962266
Bay-sur-Aube,5.060477930880773,47.823839779107125,14.000000000000002
Colmier-le-Bas,4.940100580744371,47.77218035746507,7.4074074074074066
Colmier-le-Haut,4.988053506899933,47.78633241398083,14.285714285714285
Germaines,5.027775223143433,47.79943747181739,23.52941176470588
Mouilleron,5.107118507451416,47.69288177981464,25
Poinsenot,5.008353063385057,47.71614339722006,24.528301886792452
Poinson-lès-Grancey,4.9792084838874455,47.70814162833606,20
Praslay,5.104860156743759,47.7358608341754,19.35483870967742
Rochetaillée,5.119494110995429,47.8488394527926,21.568627450980394
Rouelles,5.087951853099229,47.80327841201467,20.689655172413794
Rouvres-sur-Aube,4.98793206969892,47.86088520208618,23.75
Saint-Loup-sur-Aujon,5.0791564126716136,47.87980040305284,11.009174311926607
Ternat,5.127619519269521,47.913585029929706,16.901408450704224
Vals-des-Tilles,5.081693271334348,47.69427741739798,19.186046511627907
Villars-Santenoge,4.999197877949017,47.74426953550234,14.117647058823529
Vitry-en-Montagne,5.0931410857132855,47.82593464643948,25.806451612903224
Vivey,5.064462920609078,47.7373424605098,14.754098360655737
Aigremont,5.72587629427988,48.012575277667075,14.853195164075995
Aigremont,5.72587629427988,48.012575277667075,11.11111111111111
Aigremont,5.72587629427988,48.012575277667075,14.421930870083433
Aigremont,5.72587629427988,48.012575277667075,6.756756756756757
Bourbonne-les-Bains,5.7418803231745414,47.94410819423081,26.129032258064516
Coiffy-le-Haut,5.6916052976530525,47.90100979671013,15
Damrémont,5.6410548062204136,47.94875616147269,22.674418604651162
Enfonvelle,5.865584339349132,47.91883928509158,27.77777777777778
Fresnes-sur-Apance,5.833679993640971,47.94025837362743,17.985611510791365
Larivière-Arnoncourt,5.718276314818856,48.0240410954437,16.9811320754717
Le Châtelet-sur-Meuse,5.639935705419902,47.973546962943125,20.76923076923077
Melay,5.819342770065047,47.89341596025127,26.699029126213592
Melay,5.819342770065047,47.89341596025127,17.732558139534884
Montcharvot,5.727924697792881,47.899980988484955,26.31578947368421
Parnoy-en-Bassigny,5.660509468925311,48.02528171215116,17.813765182186234
Serqueux,5.750997745454413,47.99665698442174,23.57512953367876
Serqueux,5.750997745454413,47.99665698442174,19.367588932806324
Belmont,5.5553335636968395,47.72006982575078,15.873015873015872
Belmont,5.5553335636968395,47.72006982575078,10.16949152542373
Belmont,5.5553335636968395,47.72006982575078,15.549597855227882
Belmont,5.5553335636968395,47.72006982575078,13.5678391959799
Belmont,5.5553335636968395,47.72006982575078,23.076923076923077
Belmont,5.5553335636968395,47.72006982575078,10.240963855421686
Belmont,5.5553335636968395,47.72006982575078,10.833333333333334
Champsevraine,5.5271455053185115,47.763993799175715,13.430420711974108
Chaudenay,5.500822291026045,47.821718032400405,13.438735177865613
Chaudenay,5.500822291026045,47.821718032400405,16.455696202531644
Farincourt,5.681010817559735,47.69659336525941,25.925925925925924
Fayl-Billot,5.604891545345001,47.786944545605294,17.601760176017603
Genevrières,5.603014679403323,47.722656554032625,15.2
Gilley,5.63261248471415,47.68948751323688,13.165013525698827
Gilley,5.63261248471415,47.68948751323688,1.5384615384615385
Grenant,5.494420776131291,47.70746286400032,16.666666666666664
Les Loges,5.485220351369461,47.77283565576305,17.307692307692307
Les Loges,5.485220351369461,47.77283565576305,19.047619047619047
Les Loges,5.485220351369461,47.77283565576305,17.10079275198188
Poinson-lès-Fayl,5.603943571971537,47.74986076075635,9.395973154362416
Pressigny,5.6700503381550735,47.747090378881,12.962962962962962
Pressigny,5.6700503381550735,47.747090378881,21.428571428571427
Rougeux,5.573059591003672,47.809954977339366,13.953488372093023
Saulles,5.5284252542650005,47.70120203531766,10.95890410958904
Savigny,5.643993265625793,47.71781066238031,14.726027397260275
Savigny,5.643993265625793,47.71781066238031,10.869565217391305
Savigny,5.643993265625793,47.71781066238031,13.346354166666666
Savigny,5.643993265625793,47.71781066238031,17.26078799249531
Savigny,5.643993265625793,47.71781066238031,16.560509554140125
Torcenay,5.469324821153744,47.814826813417376,21.263157894736842
Tornay,5.598731002408362,47.69404748721481,16.666666666666664
Valleroy,5.660029530169428,47.69792510533062,12.149532710280374
Valleroy,5.660029530169428,47.69792510533062,19.047619047619047
Valleroy,5.660029530169428,47.69792510533062,19.32819383259912
Voncourt,5.6729549568878435,47.71740473172083,23.52941176470588
Anrosey,5.660829904983942,47.84492164671261,14.000000000000002
Bize,5.635793929879073,47.840153076182816,10
Bize,5.635793929879073,47.840153076182816,24.519230769230766
Guyonvelle,5.709296270680363,47.859207538471715,16.842105263157894
Laferté-sur-Amance,5.695497844934389,47.834246211838455,14.117647058823529
Maizières-sur-Amance,5.608385070934331,47.835353905057346,10.227272727272728
Neuvelle-lès-Voisey,5.785930806210151,47.86321190560615,19.480519480519483
Pierremont-sur-Amance,5.660616887125777,47.80406483722236,21.604938271604937
Pisseloup,5.739784580402606,47.832896678132634,6.8181818181818175
Soyers,5.693906585902149,47.86951095019626,13.432835820895523
Velles,5.723789950156467,47.83380762856429,12.737127371273713
Velles,5.723789950156467,47.83380762856429,26.76056338028169
Voisey,5.7639910175028986,47.87884597268408,20.676691729323306
Balesmes-sur-Marne,5.375597391670793,47.817082718880854,0
Champigny-lès-Langres,5.3470427375693035,47.895360084878554,11.217948717948719
Chanoy,5.284306358698725,47.9206283948251,15
Chatenay-Mâcheron,5.389070031127867,47.85649435684811,19.35483870967742
Courcelles-en-Montagne,5.215062077436521,47.8419276880901,19.51219512195122
Culmont,5.442816200513493,47.82936176692896,16.037735849056602
Faverolles,5.225616370835242,47.95351226535053,28.26855123674912
Faverolles,5.225616370835242,47.95351226535053,17.040358744394617
Faverolles,5.225616370835242,47.95351226535053,22.340425531914892
